Title,Type,Genre,Country,Release_Year,Rating,Duration,Views,Likes,Dislikes,Watch_Time_Minutes,Date_Added
Narcos 4,Movie,Documentary,UK,2021,4.1,110 min,2323519,1598006,186126,104580253,2017-02-21
The Witcher 5,Movie,Sci-Fi,Canada,2017,3.2,140 min,1260750,1019024,97219,51755869,2017-02-18
6 Underground 3,TV Show,Drama,Japan,2013,3.0,5 Seasons,1313954,1027053,62902,66093966,2021-12-22
Cobra Kai 3,TV Show,Horror,Brazil,2019,3.7,2 Seasons,660424,584765,63158,21893135,2024-07-18
The Witcher 1,Movie,Comedy,Canada,2015,3.5,157 min,1712432,1614832,88015,53764429,2025-07-18
The Glory 4,TV Show,Action,UK,2022,3.7,5 Seasons,2442833,1898955,178274,213019953,2019-09-07
Wednesday 4,Movie,Comedy,South Korea,2020,3.9,172 min,887214,763148,63811,50601296,2025-02-14
Lupin 2,Movie,Crime,Spain,2011,4.2,165 min,228322,162472,14366,7826525,2024-08-28
Sweet Home 1,Movie,Romance,France,2015,4.1,154 min,1885902,1226448,56651,71065210,2016-11-03
Outer Banks 5,TV Show,Crime,UK,2022,4.3,1 Seasons,2950574,2565795,243933,116077037,2020-07-24
Don’t Look Up 1,Movie,Crime,India,2025,3.5,126 min,2797281,2422999,160679,193573299,2021-09-21
Extraction 4,Movie,Crime,Canada,2013,3.9,172 min,2234660,1554853,145132,128813833,2017-07-21
Bridgerton 1,TV Show,Romance,UK,2020,4.2,5 Seasons,1793877,1264836,120538,95116930,2024-06-05
Wednesday 2,TV Show,Drama,Canada,2022,4.3,6 Seasons,2388488,2111711,198634,122298932,2025-04-11
The Glory 1,TV Show,Horror,Canada,2025,4.7,2 Seasons,482657,339347,5872,36721791,2021-06-22
Black Mirror 1,TV Show,Documentary,USA,2022,3.4,3 Seasons,646828,590138,45504,25125758,2019-08-13
Army of the Dead 2,Movie,Fantasy,Japan,2025,4.5,119 min,1019498,898969,14200,63740635,2017-12-07
The Glory 2,Movie,Sci-Fi,USA,2019,4.7,100 min,671826,565501,18594,37366484,2020-04-28
Don’t Look Up 5,TV Show,Fantasy,Canada,2020,4.3,6 Seasons,1087742,789125,80216,39970184,2022-03-28
Money Heist 4,Movie,Romance,India,2024,3.6,90 min,1391230,1117937,102797,80407205,2021-11-02
Breaking Bad 4,TV Show,Horror,Canada,2020,4.1,6 Seasons,1017212,736035,75467,70343868,2021-06-09
The Old Guard 3,Movie,Fantasy,Spain,2015,4.9,104 min,2017696,1495881,50116,93647337,2018-04-15
The Queen's Gambit 1,TV Show,Horror,France,2012,3.6,2 Seasons,1946652,1306200,50931,118596043,2016-04-20
The Crown 3,Movie,Thriller,Canada,2018,4.7,161 min,2218400,1359886,135181,139341589,2018-11-25
Emily in Paris 2,Movie,Fantasy,Japan,2014,4.7,161 min,1674256,1349981,24561,121950701,2024-02-19
Alice in Borderland 4,TV Show,Comedy,Japan,2025,4.1,6 Seasons,933163,664475,71477,72569041,2017-10-04
Elite 1,TV Show,Crime,France,2024,3.7,6 Seasons,1739679,1646655,122449,128672315,2024-01-06
The Night Agent 4,TV Show,Horror,USA,2021,4.9,4 Seasons,1051117,880155,44929,91383778,2017-02-01
Extraction 5,TV Show,Drama,Brazil,2025,4.4,4 Seasons,866958,818974,29000,39123053,2025-05-04
Enola Holmes 1,Movie,Sci-Fi,South Korea,2010,4.4,175 min,2911352,2749701,189790,239874878,2024-07-28
Emily in Paris 1,Movie,Action,Canada,2010,4.0,98 min,1062075,873423,101433,42686262,2024-08-21
Outer Banks 4,TV Show,Drama,Germany,2023,3.8,5 Seasons,2352031,1440126,163107,106865524,2019-11-15
6 Underground 1,TV Show,Documentary,Spain,2025,4.6,3 Seasons,867585,665107,43314,58809023,2025-07-16
6 Underground 2,Movie,Sci-Fi,USA,2015,3.0,165 min,2360235,1591448,164707,134465780,2016-05-09
Cobra Kai 4,TV Show,Action,France,2022,4.5,4 Seasons,1005185,859354,32511,34856126,2024-08-15
Extraction 2,Movie,Drama,USA,2022,3.3,135 min,382871,327095,9363,16067720,2018-01-13
Lucifer 4,Movie,Crime,South Korea,2015,4.5,180 min,1354446,1095340,64375,58704642,2024-05-06
The Glory 2,TV Show,Documentary,Germany,2017,3.5,3 Seasons,1093419,1018983,31956,37453933,2016-11-27
Narcos 5,TV Show,Romance,Germany,2023,4.2,6 Seasons,679987,514634,8877,52478292,2021-01-14
Manifest 3,TV Show,Sci-Fi,Brazil,2011,3.3,2 Seasons,2481187,2090220,46892,162960820,2019-03-27
Wednesday 5,TV Show,Thriller,Canada,2013,3.1,3 Seasons,2951998,2678821,80272,110780005,2019-01-11
Lucifer 1,Movie,Thriller,USA,2012,4.7,131 min,2572536,1979959,34604,136444691,2024-12-24
The Irishman 2,Movie,Romance,France,2016,3.6,174 min,339747,276292,22179,25164826,2017-01-18
Cobra Kai 4,Movie,Romance,USA,2022,4.7,105 min,1790088,1554712,116064,84630548,2018-04-14
Dark 5,Movie,Romance,Japan,2016,4.4,91 min,1400443,934610,77757,97569557,2020-04-18
Breaking Bad 2,TV Show,Comedy,India,2022,4.6,3 Seasons,114921,108869,4534,7187040,2018-12-22
You 1,TV Show,Fantasy,USA,2017,4.7,1 Seasons,1764549,1553390,66575,145636842,2016-03-12
Elite 5,TV Show,Thriller,UK,2011,4.8,1 Seasons,1962704,1345837,110731,144337637,2017-07-12
Triple Frontier 5,Movie,Documentary,France,2017,3.3,129 min,2938038,2272571,155905,183998141,2017-09-12
Breaking Bad 4,Movie,Crime,France,2011,4.6,166 min,1210516,762595,12719,95171180,2022-12-08
Ozark 4,Movie,Documentary,Canada,2019,3.1,128 min,1848549,1113009,67833,78357106,2021-04-13
The Night Agent 5,TV Show,Action,Canada,2020,4.7,6 Seasons,1017897,951116,69950,74630271,2016-05-26
Narcos 3,Movie,Comedy,Germany,2020,3.5,129 min,475812,309925,24330,39717024,2016-10-20
Triple Frontier 2,TV Show,Crime,Brazil,2012,4.7,2 Seasons,2900643,2648613,112108,191299792,2018-07-21
The Night Agent 3,TV Show,Action,India,2017,4.9,1 Seasons,1156816,722055,90569,41709161,2021-12-16
The Night Agent 5,Movie,Crime,USA,2012,4.5,117 min,1020627,724265,33777,55650905,2022-05-22
Lucifer 3,TV Show,Action,UK,2010,3.2,6 Seasons,2412946,2204477,85370,144371161,2024-03-06
Army of the Dead 2,TV Show,Sci-Fi,Germany,2021,3.1,5 Seasons,2346464,1593719,69859,183297429,2023-05-15
Elite 5,TV Show,Crime,Brazil,2017,4.0,1 Seasons,1663487,1415184,32395,92392803,2022-10-27
